index,price
3219,507998.949042
3220,581851.019958
3221,648034.039335
3222,615953.610036
3223,587700.039534
3224,639772.111706
3225,515583.482661
3226,593641.522254
3227,580177.742764
3228,559289.233206
3229,511388.249132
3230,536117.835728
3231,502588.774807
3232,310476.512376
3233,343236.221623
3234,323598.910241
3235,311722.114311
3236,303446.403595
3237,330162.953202
3238,320180.190441
3239,317860.629133
3240,321664.252595
3241,372777.282432
3242,368479.598955
3243,353660.746743
3244,255862.72445
3245,284989.25805
3246,610625.758067
3247,634816.713876
3248,461779.298806
3249,485499.797853
3250,501736.558167
3251,460663.73233
3252,669835.584797
3253,398462.984425
3254,414436.445511
3255,397137.362332
3256,642614.44354
3257,477698.253863
3258,514833.105708
3259,488449.561836
3260,813489.733286
3261,922499.709989
3262,840144.383121
3263,635561.502411
3264,672513.759606
3265,627461.207781
3266,736660.897299
3267,668290.250825
3268,641455.867684
3269,696850.602641
3270,320125.172487
3271,316581.763554
3272,316840.746
3273,306899.897176
3274,346772.881708
3275,358951.423315
3276,335265.081977
3277,329712.081808
3278,365403.746858
3279,340596.916855
3280,327424.588675
3281,305322.554305
3282,340266.84624
3283,335117.411985
3284,294758.358332
3285,303317.494588
3286,322616.680455
3287,323922.165232
3288,294406.17626
3289,318575.73776
3290,321658.283526
3291,322722.156535
3292,315155.227107
3293,476579.502478
3294,479892.161372
3295,457115.222143
3296,504063.716203
3297,490156.803706
3298,406986.860137
3299,445651.892662
3300,453827.89762
3301,432113.617905
3302,399009.671637
3303,485012.41114
3304,477499.618866
3305,410838.115002
3306,432906.34181
3307,427095.915196
3308,464659.23976
3309,427592.643672
3310,439078.993901
3311,451292.600697
3312,389795.289704
3313,406753.173676
3314,403779.13361
3315,415958.824694
3316,407355.387873
3317,413465.161965
3318,397023.839151
3319,389572.998132
3320,388331.217739
3321,397409.762972
3322,421189.947353
3323,431198.68976
3324,438852.261126
3325,436559.657065
3326,437770.356284
3327,411363.252727
3328,451288.163442
3329,450873.848018
3330,430624.696856
3331,406571.744384
3332,483383.018301
3333,411958.479
3334,378404.671056
3335,418125.845777
3336,442583.360161
3337,422659.480254
3338,448291.940471
3339,425400.474737
3340,446606.043567
3341,756961.075771
3342,691650.028591
3343,559554.306797
3344,547569.383515
3345,536339.555108
3346,505521.056512
3347,518912.550163
3348,552583.536567
3349,535421.136697
3350,541880.744494
3351,554834.32877
3352,489089.002083
3353,725786.117747
3354,705889.084886
3355,520105.31028
3356,528740.877065
3357,505755.677174
3358,468012.425318
3359,516123.694287
3360,455323.828307
3361,470869.398877
3362,501409.760065
3363,485660.620259
3364,530078.723772
3365,486337.502269
3366,510893.873232
3367,508422.366665
3368,492578.619522
3369,505008.584799
3370,530443.740974
3371,557074.706962
3372,560142.023799
3373,548869.432137
3374,548869.432137
3375,614859.719653
3376,523224.349445
3377,745667.70362
3378,646409.523548
3379,704040.570981
3380,678113.403428
3381,704040.570981
3382,664451.119108
3383,610799.660879
3384,680218.730599
3385,667353.244031
3386,690307.350107
3387,664949.264524
3388,619437.374727
3389,651140.286427
3390,654882.928929
3391,684648.2
3392,662156.940128
3393,623439.567043
3394,567646.934224
3395,623875.269653
3396,626153.082591
3397,693955.320893
3398,663754.829948
3399,735544.749569
3400,216776.652378
3401,216237.347208
3402,215209.004355
3403,236913.72594
3404,215697.057674
3405,286735.348896
3406,345856.493626
3407,298080.026984
3408,304364.333914
3409,324814.033496
3410,289276.279045
3411,297135.458453
3412,573008.209787
3413,561808.930374
3414,313066.954736
3415,270402.771464
3416,251725.305064
3417,345954.241686
3418,252664.457016
3419,250048.02216
3420,250048.02216
3421,262932.566893
3422,326102.492682
3423,301294.899798
3424,266721.995796
3425,277112.261916
3426,318214.522423
3427,267961.000366
3428,287771.625813
3429,274436.826071
3430,422324.892369
3431,383967.888129
3432,435599.803963
3433,384549.453203
3434,384549.453203
3435,295942.702599
3436,319806.123009
3437,296292.444913
3438,261199.475623
3439,287150.461935
3440,295279.036772
3441,401521.771948
3442,491642.802568
3443,724455.759466
3444,614789.159662
3445,818255.017124
3446,741647.106207
3447,616190.190597
3448,688893.116397
3449,728660.523898
3450,579018.418148
3451,735621.380271
3452,687030.340066
3453,618243.451444
3454,672468.323227
3455,640424.433299
3456,560936.82485
3457,529637.163769
3458,330226.615517
3459,351163.739359
3460,341455.958683
3461,341455.958683
3462,558145.489344
3463,674440.919198
3464,739576.95742
3465,405385.440451
3466,616666.956008
3467,646053.524126
3468,625910.496825
3469,980129.972306
3470,925859.399002
3471,925859.399002
3472,950470.386964
3473,861569.888701
3474,861569.888701
3475,925859.399002
3476,958634.680032
3477,848283.663011
3478,963364.109464
3479,878513.334728
3480,939862.182471
3481,903185.135774
3482,873098.477706
3483,993785.68864
3484,982291.615697
3485,858502.76873
3486,835522.85302
3487,685077.864613
3488,611349.981444
3489,663651.033934
3490,706004.465068
3491,675375.755567
3492,685668.030569
3493,703313.205364
3494,258838.873123
3495,263911.653446
3496,240084.319845
3497,250734.33747
3498,245363.079097
3499,247240.401901
3500,242679.509181
3501,246996.43334
3502,300618.130858
3503,315550.798714
3504,243876.911098
3505,256692.910454
3506,256692.910454
3507,257993.886921
3508,285078.663601
3509,313840.466607
3510,281632.278329
3511,269766.461736
3512,295688.390463
3513,301275.640349
3514,304310.666191
3515,427257.877989
3516,375775.825876
3517,398814.728006
3518,355036.574798
3519,398346.641821
3520,322431.06348
3521,332112.901459
3522,323988.417216
3523,417951.90889
3524,349051.558781
3525,326784.521773
3526,337747.331245
3527,331950.796649
3528,318872.749846
3529,326301.712447
3530,344076.682992
3531,341707.35006
3532,363948.790845
3533,321496.845109
3534,304719.277206
3535,356824.452631
3536,342826.541121
3537,325977.827383
3538,337074.661025
3539,355412.694898
3540,359781.789435
3541,339733.926433
3542,357015.39574
3543,311895.560576
3544,330424.490382
3545,318646.583964
3546,329826.533855
3547,353392.277361
3548,314571.945322
3549,322265.558512
3550,319457.815744
3551,380790.656691
3552,369205.246749
3553,371410.142533
3554,364565.78916
3555,351484.589336
3556,356213.14373
3557,344562.44867
3558,366811.492378
3559,327640.947136
3560,356770.074231
3561,360665.832642
3562,340808.812825
3563,343845.41208
3564,369612.945235
3565,356272.192526
3566,323022.916129
3567,334254.698281
3568,343149.260842
3569,343356.444723
3570,335776.277155
3571,343773.211339
3572,320861.532093
3573,326342.336509
3574,312782.066845
3575,312782.066845
3576,361093.918027
3577,346019.062386
3578,354477.174179
3579,333082.703334
3580,350209.775278
3581,335480.204176
3582,370402.044501
3583,343743.404467
3584,312794.513237
3585,309326.834286
3586,326474.258318
3587,319118.479567
3588,327776.385716
3589,308539.724375
3590,393119.958242
3591,391141.772351
3592,403034.48647
3593,468023.953627
3594,504740.568015
3595,378554.907682
3596,408481.406334
3597,394286.587415
3598,379087.467104
3599,395625.923455
3600,417680.143929
3601,421532.026055
3602,410179.760404
3603,410962.860285
3604,400499.617391
3605,398979.378468
3606,461067.09938
3607,443413.055353
3608,431627.585881
3609,394228.882179
3610,379994.644523
3611,422348.52356
3612,407369.076688
3613,398501.122145
3614,418862.484652
3615,419547.820432
3616,426974.193331
3617,394282.350007
3618,398328.513044
3619,400377.274077
3620,432880.191829
3621,428071.812325
3622,437077.729902
3623,394878.822877
3624,430522.727959
3625,423463.337375
3626,403434.713194
3627,417710.196633
3628,380070.063557
3629,386431.681452
3630,401925.853544
3631,376963.87183
3632,403930.811802
3633,377060.752588
3634,393451.071882
3635,400505.494292
3636,395410.250293
3637,479266.028998
3638,438591.886698
3639,381433.8549
3640,400743.191739
3641,430091.50794
3642,392499.712258
3643,433488.574732
3644,655019.262213
3645,712538.541442
3646,515022.338756
3647,536838.902618
3648,569372.692549
3649,580155.020446
3650,541721.083383
3651,579748.566094
3652,581974.741109
3653,682964.788864
3654,682737.838909
3655,713269.998016
3656,204710.112662
3657,279781.924865
3658,265270.137077
3659,266943.833223
3660,245441.525756
3661,271725.378732
3662,296122.938377
3663,315771.688191
3664,280832.090558
3665,279233.607325
3666,262925.943205
3667,261350.764226
3668,266363.079886
3669,275246.075435
3670,264839.983091
3671,261320.280848
3672,260897.327903
3673,307959.107329
3674,280000.121528
3675,276921.212386
3676,264366.730193
3677,275977.493425
3678,285193.199933
3679,266210.21941
3680,258187.912282
3681,274270.179833
3682,290138.507621
3683,264326.710647
3684,258936.150812
3685,262232.171609
3686,261209.75845
3687,313275.907013
3688,438282.724346
3689,346318.26998
3690,308470.454165
3691,431728.143735
3692,410051.459262
3693,375511.099547
3694,365699.442073
3695,333870.392313
3696,338074.289911
3697,349410.630161
3698,313111.945592
3699,317791.303276
3700,402581.181593
3701,336950.2402
3702,286574.497433
3703,303687.419026
3704,293796.500044
3705,299672.53274
3706,352277.744825
3707,361483.046777
3708,303092.47218
3709,320849.003425
3710,413323.261835
3711,304696.209916
3712,420889.521393
3713,323294.313393
3714,329667.019746
3715,338987.374067
3716,390042.171347
3717,430274.090864
3718,367369.301309
3719,341348.737535
3720,349731.120189
3721,367515.856289
3722,381115.046883
3723,384480.801397
3724,393580.030639
3725,347280.632974
3726,393074.415067
3727,357257.239714
3728,290976.315537
3729,316468.423913
3730,339908.599208
3731,381206.778255
3732,410060.522311
3733,410060.522311
3734,398731.640166
3735,393388.465819
3736,310558.022191
3737,378902.091622
3738,310697.150953
3739,368142.311221
3740,323010.855687
3741,316940.411624
3742,375917.866656
3743,328832.912368
3744,328483.095335
3745,321509.888637
3746,369509.724423
3747,411636.716909
3748,443787.401893
3749,432085.872393
3750,460605.029722
3751,439958.624722
3752,437807.938806
3753,447598.756876
3754,533770.448538
3755,431561.188102
3756,476813.583809
3757,494409.536418
3758,531511.340758
3759,489533.792092
3760,560168.085094
3761,700373.357425
3762,663295.284739
3763,654276.89198
3764,625856.906804
3765,684282.807549
3766,1593649.19451
3767,1283116.67887
3768,1583069.85213
3769,616692.92216
3770,2361587.30896
3771,903096.247626
3772,2881951.40559
3773,3553762.20369
3774,3041377.07541
3775,1241218.81338
3776,681484.614015
3777,3102742.96891
3778,814899.769023
3779,1607465.72903
3780,2105811.64906
3781,1354394.13138
3782,2429033.72878
3783,2712086.80387
3784,1240003.1457
3785,978843.511898
3786,807431.930407
3787,824668.886271
3788,3451007.25477
3789,2210429.17644
3790,2376612.7506
3791,1865374.88822
3792,1409633.54883
3793,2708991.36034
3794,1829673.66635
3795,1881062.37117
3796,1489471.84255
3797,8492097.41173
3798,2181003.86181
3799,1218972.95022
3800,2035322.53305
3801,808686.752679
3802,1611563.04253
3803,4970710.00398
3804,1410479.75681
3805,1334393.78621
3806,798217.558772
3807,921672.371632
3808,1907550.87499
3809,1242451.82551
3810,1657595.17022
3811,869420.689557
3812,2198294.94859
3813,2148091.90221
3814,2738324.30018
3815,1934536.07872
3816,956604.857122
3817,1250348.75033
3818,2647911.97106
3819,2877352.546
3820,748421.333696
3821,2865297.5983
3822,975267.078531
3823,940165.303138
3824,2932222.59139
3825,2858656.13523
3826,4015660.67732
3827,5587761.45165
3828,2252590.08296
3829,5124411.86841
3830,3920087.75965
3831,1004994.41886
3832,4946807.31679
3833,5017118.28619
3834,2317664.60563
3835,1316032.54841
3836,2028516.09575
3837,4038409.8546
3838,1045273.254
3839,1622177.5336
3840,4735406.26527
3841,2966790.07073
3842,2846385.09048
3843,674558.062606
3844,963582.712654
3845,2148288.80424
3846,4790075.28983
3847,3213422.82966
3848,1253430.53776
3849,1934799.00683
3850,1138763.28608
3851,1863331.47835
3852,4521431.71358
3853,3405609.92594
3854,1148463.16783
3855,3040196.61833
3856,993189.076984
3857,1932459.04481
3858,1602239.26307
3859,1324195.14198
3860,1071482.09922
3861,1091934.90082
3862,1854896.60082
3863,853682.707389
3864,874811.108657
3865,2246493.63377
3866,2601863.74171
3867,2926982.48195
3868,753371.189011
3869,1124810.42781
3870,1671498.86164
3871,3786327.04471
3872,1141789.92385
3873,811860.344463
3874,6177699.67166
3875,1144004.00144
3876,25854010.4921
3877,2186994.49497
3878,1437541.18805
3879,1073845.57094
3880,2961784.17236
3881,1009095.10701
3882,1697478.91727
3883,2722078.34207
3884,2987304.38472
3885,682594.931684
3886,1897192.60629
3887,1679204.31131
3888,5429712.8953
3889,727549.614902
3890,5808863.36979
3891,1495044.1382
3892,1174887.00197
3893,2240570.15727
3894,1001697.11542
3895,1651415.97095
3896,1886904.09957
3897,1248508.46482
3898,1109136.19796
3899,2218628.56112
3900,2552226.01307
3901,1904922.36361
3902,2740951.49403
3903,1214586.3718
3904,2066192.68075
3905,850303.359429
3906,1690234.59972
3907,2431188.11187
3908,1719394.22095
3909,1186450.48561
3910,1860374.60467
3911,1514061.56275
3912,1036767.87051
3913,1890550.09484
3914,965435.456618
3915,3026010.81476
3916,1038754.99424
3917,853906.600071
3918,3165471.85955
3919,1677004.98182
3920,1169566.52433
3921,1327618.78225
3922,1728374.77363
3923,732360.067707
3924,675691.004089
3925,2421151.18278
3926,871110.985793
3927,2219770.64139
3928,1583508.63076
3929,1198232.1939
3930,1568851.8574
3931,2062508.60354
3932,2768847.68623
3933,2219770.64139
3934,848488.035315
3935,1213118.2793
3936,3516175.80221
3937,825508.990426
3938,949531.704599
3939,1122014.16229
3940,1608239.33547
3941,1507213.05295
3942,1491396.8458
3943,1549982.06606
3944,1060935.74242
3945,3587318.76576
3946,817168.851182
3947,3630471.80428
3948,5565976.5306
3949,734200.683531
3950,2211752.44422
3951,1279343.27425
3952,1991973.12106
3953,1076487.5368
3954,988589.992844
3955,1277082.48417
3956,932846.182454
3957,1406478.69218
3958,1862669.08878
3959,2262436.9357
3960,1210768.32702
3961,1691374.54492
3962,899976.393619
3963,1181544.73363
3964,2088567.417
3965,2767978.237
3966,1060063.34879
3967,1258480.93847
3968,877365.898638
3969,1278894.53912
3970,1263577.69941
3971,1821270.4083
3972,750433.13285
3973,2993265.2178
3974,845588.052239
3975,893530.647052
3976,1203719.01298
3977,1009525.46421
3978,7120809.60433
3979,2720787.98261
3980,699697.389864
3981,2675187.8212
3982,6182265.19176
3983,1781359.81596
3984,1517081.9507
3985,1514844.93501
3986,1150174.0526
3987,3434219.87899
3988,1379381.96866
3989,2618440.32798
3990,1630058.24175
3991,2190035.98992
3992,710401.245402
3993,1717529.37279
3994,4214703.01369
3995,1115008.40145
3996,6517612.4509
3997,1018670.94557
3998,590085.42423
3999,6384491.20947
4000,3042321.80088
4001,829568.541156
4002,1068290.78019
4003,2579685.00589
4004,1568277.04579
4005,5347694.35221
4006,1008328.03429
4007,1775194.02026
4008,3874296.64712
4009,1158690.227
4010,3212070.52583
4011,1675551.54864
4012,2123704.73413
4013,1134061.16849
4014,1570090.48919
4015,918792.3189
4016,1086764.84768
4017,1145867.49231
4018,596584.358729
4019,1845403.15851
4020,1052072.18819
4021,2677572.18731
4022,802086.032856
4023,967594.293271
4024,2118320.09954
4025,1515420.58581
4026,994389.640928
4027,1303699.64514
4028,1547858.6008
4029,854068.020214
4030,4381945.89415
4031,4002044.81437
4032,2947833.32674
4033,7358477.00611
4034,1839488.93738
4035,1266370.79811
4036,862471.412719
4037,4009446.98837
4038,800707.70741
4039,527892.543271
4040,1368684.60748
4041,556013.518969
4042,1041145.67199
4043,769753.982818
4044,1810633.3413
4045,2185709.83917
4046,2805588.37249
4047,2404999.38666
4048,991520.686819
4049,2029277.05399
4050,3823189.95479
4051,4063337.27019
4052,1654168.20188
4053,6513246.50471
4054,815321.080983
4055,1009216.93177
4056,1066493.61636
4057,1406017.2847
4058,2446276.67901
4059,1862311.07193
4060,3027379.89434
4061,2325020.50266
4062,600488.989829
4063,793058.140655
4064,1703057.8036
4065,942480.29437
4066,916986.279179
4067,1473322.59205
4068,1632516.04596
4069,1342909.8383
4070,792049.861087
4071,861482.426032
4072,759406.01509
4073,567566.338536
4074,1733909.31835
4075,2438278.35137
4076,3356046.96332
4077,1042564.17859
4078,1448687.56406
4079,20950210.8363
4080,1667873.47735
4081,2907799.88906
4082,813177.400628
4083,2542067.58335
4084,1082296.46142
4085,1442427.85722
4086,1227803.62293
4087,6376849.28248
4088,1380662.79651
4089,1050066.59255
4090,955420.943991
4091,1893903.0851
4092,873130.109562
4093,2896192.67699
4094,2446512.10056
4095,2537311.13962
4096,1195774.11358
4097,4612304.72907
4098,1213695.35538
4099,1087550.19464
4100,3277029.25411
4101,1843665.76081
4102,795738.067509
4103,1774176.87529
4104,3881547.22
4105,844065.690623
4106,758573.46627
4107,2595339.20419
4108,895213.59369
4109,543160.443737
4110,2629287.75544
4111,2474584.36595
4112,3472619.5095
4113,502089.443614
4114,1401019.08743
4115,2919844.26457
4116,1177893.18416
4117,1264865.99246
4118,1548177.9604
4119,2762040.98187
4120,3059091.46694
4121,1318122.74651
4122,1165006.407
4123,1776894.38846
4124,1084312.94082
4125,1470570.98915
4126,1396822.1321
4127,8164990.17152
4128,2410371.91983
4129,510092.078049
4130,962214.283815
4131,2637746.65001
4132,714355.75291
4133,3727793.72507
4134,1048170.16029
4135,1106113.66552
4136,4397196.16152
4137,1092855.3593
4138,10119352.8692
4139,3049965.12638
4140,2470461.219
4141,2975055.29998
4142,952509.796244
4143,958519.813121
4144,4714224.95369
4145,3083175.69163
4146,2845135.50486
4147,1617722.40353
4148,2046255.60775
4149,1963435.29213
4150,4440199.4581
4151,1605340.03914
4152,1667180.21711
4153,1644694.62185
4154,586332.525042
4155,761080.945597
4156,2886184.17798
4157,1746712.59137
4158,3088674.09874
4159,1243635.55837
4160,1097567.47022
4161,2167369.40552
4162,1762850.36782
4163,2320907.78235
4164,1488294.42514
4165,1118409.03012
4166,1491651.67676
4167,1520251.72688
4168,2637192.75001
4169,2314193.77631
4170,1018300.97014
4171,696718.497689
4172,2468025.1646
4173,2091143.26351
4174,1205413.60215
4175,1645414.58693
4176,1091951.04143
4177,4587060.1351
4178,4555270.87315
4179,1542260.54392
4180,2776545.96796
4181,835102.077958
4182,1259346.61922
4183,7131120.02174
4184,1701302.50182
4185,978478.376236
4186,1037461.42694
4187,4542870.05826
4188,2693186.40682
4189,934975.724135
4190,1031962.43725
4191,1261967.33211
4192,2127674.0975
4193,1273099.29474
4194,1698268.21607
4195,1451080.71642
4196,1376426.65646
4197,1852003.05445
4198,1141758.38081
4199,5851287.10978
4200,6044266.29048
4201,990340.364053
4202,1486492.30481
4203,3150502.39327
4204,1628527.0608
4205,2159886.85361
4206,1886641.5786
4207,2481539.874
4208,3571172.74864
4209,1302566.58758
4210,729080.562455
4211,1824522.87804
4212,2100467.09562
4213,1325474.00894
4214,4648278.10652
4215,959039.411211
4216,1451450.89414
4217,948821.516545
4218,1403786.45512
4219,1675940.15814
4220,1855677.63621
4221,913189.507818
4222,6847747.50386
4223,3920569.03206
4224,1538465.25368
4225,725042.834939
4226,790453.14984
4227,7312397.78445
4228,2006793.6022
4229,656980.256375
4230,2710093.0442
4231,4156672.98864
4232,3087967.39434
4233,2712509.82707
4234,971678.840211
4235,2139647.01323
4236,2646411.27854
4237,1475886.61169
4238,2023883.56156
4239,1572307.10235
4240,967230.533901
4241,1824950.27055
4242,950649.517706
4243,2984082.19955
4244,2559501.50481
4245,2126131.22597
4246,1169936.47387
4247,1237666.6486
4248,1420689.84506
4249,2553040.51935
4250,1311459.28764
4251,1711202.77228
4252,922722.712608
4253,1140455.99941
4254,1655025.89251
4255,966984.67905
4256,1720430.06429
4257,2189723.34428
4258,1236856.23689
4259,1574805.9952
4260,2655973.83518
4261,1991138.09836
4262,827434.440502
4263,7607194.52955
4264,3413050.1184
4265,8953740.72996
4266,4931358.24679
4267,2286431.79461
4268,3346729.99788
4269,1881641.13871
4270,2924522.28273
4271,2806068.85287
4272,1030695.80453
4273,2559485.5954
4274,1416942.2621
4275,1962232.7426
4276,1065490.44743
4277,2479101.47636
4278,1111843.64621
4279,1893151.96792
4280,1444758.97025
4281,859156.791821
4282,689061.485623
4283,5057008.48012
4284,6142435.13569
4285,1719512.44673
4286,2148516.9798
4287,7020951.36758
4288,1671910.00306
4289,5738467.26763
4290,1662980.35906
4291,2269927.98259
4292,772845.593998
4293,1461230.75957
4294,1419461.21745
4295,1060440.95546
4296,1661585.07498
4297,5455070.83937
4298,1236066.78217
4299,1025905.03494
4300,559109.168381
4301,3337196.97699
4302,799698.525693
4303,2316026.78144
4304,2211187.22752
4305,3276692.10735
4306,2702510.83151
4307,2359461.06763
4308,804124.22114
4309,1428818.46418
4310,2948953.58945
4311,3178479.88494
4312,1159228.39775
4313,714637.807546
4314,1787749.95775
4315,4409790.11938
4316,952713.152245
4317,1052664.82724
4318,4093862.28008
4319,1911027.1285
4320,841784.519551
4321,799345.647439
4322,862655.099659
4323,2907634.33404
4324,3634828.26934
4325,1013650.24403
4326,1726151.65129
4327,1192721.8813
4328,639274.609612
4329,2153213.47604
4330,1454714.34678
4331,2525904.30458
4332,2857638.36462
4333,3221866.8889
4334,1084993.5846
4335,1103543.47828
4336,1296039.3193
4337,1684689.94088
4338,1303682.30205
4339,825374.88832
4340,2532534.63343
4341,3260776.67805
4342,5403838.57338
4343,2859365.84249
4344,941864.115127
4345,1251379.79001
4346,755044.918954
4347,3034260.61884
4348,1303140.58331
4349,698850.75658
4350,1020383.61467
4351,1556843.15754
4352,846802.231774
4353,1309317.99623
4354,1339438.77194
4355,2200843.39822
4356,1434983.53776
4357,1872372.24241
4358,668316.793418
4359,1542048.39714
4360,3830607.49165
4361,7414328.69587
4362,7501606.95481
4363,7457805.70143
4364,2261735.32786
4365,1610618.63181
4366,1351174.91087
4367,1104531.28507
4368,816060.740432
4369,972553.459812
4370,1284296.28731
4371,1543563.10594
4372,1117436.58504
4373,1403128.128
4374,634258.425029
4375,863297.272342
4376,880312.046149
4377,2722393.0385
4378,7460509.3184
4379,3966593.2622
4380,9085097.42282
4381,1421923.91873
4382,853518.133178
4383,930489.161474
4384,1890522.39651
4385,1410740.96232
4386,823889.548848
4387,1958804.82822
4388,966336.541576
4389,3953213.39327
4390,1216714.27099
4391,3033137.57978
4392,2583873.67759
4393,989248.584289
4394,1344364.87903
4395,2452300.09078
4396,2083720.23818
4397,1027947.27883
4398,824307.366348
4399,2652314.85237
4400,1251088.19171
4401,1010113.61209
4402,1372994.66044
4403,1044544.5078
4404,1257580.8259
4405,3000740.90651
4406,6093178.17901
4407,1062087.26527
4408,908774.145297
4409,2307756.71697
4410,866715.020858
4411,1004119.97243
4412,1395945.41724
4413,2931415.75984
4414,993863.946337
4415,1280403.7026
4416,2141682.45784
4417,928543.752622
4418,2862401.90226
4419,10050481.6244
4420,2826667.51076
4421,2421354.35748
4422,2050433.59362
4423,834607.361858
4424,2511712.03916
4425,1008198.69496
4426,843507.535683
4427,2347293.72698
4428,1333324.10462
4429,1506607.79971
4430,1022597.06727
4431,645089.732772
4432,529202.188087
4433,1410740.68988
4434,4967323.35965
4435,875297.082807
4436,1770969.46107
4437,1353532.06884
4438,1370602.63842
4439,2672869.91077
4440,568583.95263
4441,3196819.42797
4442,2841393.90203
4443,2834247.29234
4444,2887144.11229
4445,2529306.02635
4446,1632896.00807
4447,1577760.84862
4448,3462793.81701
4449,1494864.78158
4450,844538.178287
4451,1403453.20021
4452,2898250.9898
4453,2902001.47182
4454,1440752.95962
4455,672620.063051
4456,1234079.3777
4457,1953582.3416
4458,942867.064859
4459,1927352.45548
4460,1388527.57318
4461,1560698.43561
4462,994961.688837
4463,1907777.99442
4464,1435799.64254
4465,3071395.85858
4466,2198328.17675
4467,1311286.46649
4468,1734768.09835
4469,1205943.89741
4470,1408889.97007
4471,1520678.70376
4472,3314007.62597
4473,1223863.30734
4474,9649714.64767
4475,1372664.25651
4476,1483270.61438
4477,1183789.48679
4478,1314470.89431
4479,1500926.95019
4480,1149596.24559
4481,4535324.66551
4482,980012.485352
4483,1346043.33379
4484,1121882.83648
4485,2118410.72176
4486,1238565.27503
4487,1308863.94438
4488,1414621.53295
4489,1089266.09211
4490,645865.981533
4491,670887.592927
4492,2914797.4094
4493,544024.001939
4494,1740225.45876
4495,2126337.02267
4496,1566155.43562
4497,2281103.98511
4498,1062411.25738
4499,1910585.53544
4500,661829.640079
4501,1208744.07901
4502,965163.694733
4503,2473709.44387
4504,1266716.992
4505,739964.650751
4506,2391012.23547
4507,755432.305705
4508,1492460.13262
4509,2721664.45972
4510,2778412.78953
4511,839910.040322
4512,1672938.28085
4513,2995503.45853
4514,867561.635997
4515,917159.482171
4516,1778572.44156
4517,3096557.14294
4518,622643.695551
4519,4144056.81263
4520,5948445.89622
4521,539383.985515
4522,638927.85734
4523,839785.66569
4524,936662.885635
4525,6048108.17274
4526,825205.986093
4527,1681619.23531
4528,1574601.41355
4529,1380890.50554
4530,3755976.40421
4531,1759171.57057
4532,1282226.0765
4533,4926676.20439
4534,924546.861255
4535,864614.956534
4536,3368631.4593
4537,906201.037805
4538,2034440.35958
4539,4136654.4978
4540,951803.785625
4541,847227.774657
4542,786996.951896
4543,871834.6493
4544,751497.428345
4545,965222.752877
4546,3806612.61945
4547,550660.927589
4548,903354.194158
4549,4017000.02356
4550,1717294.63739
4551,1055292.03629
4552,2584792.78469
4553,1308472.81551
4554,1521465.96616
4555,3660008.40537
4556,1634628.43986
4557,1044831.72962
4558,1308942.78861
4559,1808912.25592
4560,2181259.40423
4561,798513.167913
4562,2689555.58277
4563,910053.36549
4564,2030372.89699
4565,790882.177879
4566,677966.749495
4567,1077356.29323
4568,1080092.12505
4569,746626.413418
4570,1357002.45185
4571,5244997.18423
4572,1372538.43203
4573,1599125.66277
4574,2189905.8019
4575,1531075.27878
4576,903851.181305
4577,817621.754011
4578,2814453.47047
4579,1889522.93955
4580,2135622.10297
4581,1205566.98556
4582,2646197.13082
4583,1120916.69463
4584,2309836.70155
4585,3376055.11501
4586,960115.94384
4587,9336891.98001
4588,1222817.11623
4589,1241490.83649
4590,1110937.29789
4591,1238887.26569
4592,1185593.42024
4593,950053.615359
4594,3162579.12198
4595,1047340.47001
4596,1020042.39948
4597,1797288.79032
4598,2048555.39589
4599,3048293.263
4600,1049033.2503
4601,1021038.06051
4602,1286101.24502
4603,1922647.61471
4604,2605353.10522
4605,1883549.81993
4606,1078369.09155
4607,1088582.55987
4608,1171654.02427
4609,950053.615359
4610,946345.534571
4611,3558701.05282
4612,1104105.32876
4613,980229.489641
4614,15394635.6764
4615,1070270.80352
4616,2731780.40309
4617,3352247.60316
4618,1955015.68856
4619,796736.12286
4620,2024036.05611
4621,2849514.82009
4622,2151301.58331
4623,1477953.3095
4624,1529533.44157
4625,5713565.8265
4626,1777803.94994
4627,1608876.64557
4628,844354.876545
4629,2865780.78464
4630,1435630.13658
4631,941797.16728
4632,1363743.72943
4633,1181697.31021
4634,751555.044228
4635,7145346.72089
4636,848588.543671
4637,933763.518796
4638,1249105.03142
4639,2800512.31222
4640,1442694.48944
4641,1019710.46723
4642,1213703.25017
4643,581096.571662
4644,1350482.21306
4645,699410.730545
4646,949468.181285
4647,3932162.48456
4648,1060798.42101
4649,1027646.84447
4650,1692200.38265
4651,1410561.07501
4652,4723399.66719
4653,1254940.45567
4654,1122922.96779
4655,2641076.47342
4656,1129753.3046
4657,892597.874411
4658,2138533.83499
4659,699160.344929
4660,1916077.65633
4661,1325662.40472
4662,7461887.24816
4663,1216795.76995
4664,3269708.5461
4665,1139532.97774
4666,2245495.50147
4667,967506.308245
4668,2231247.57511
4669,1228258.45852
4670,883965.005665
4671,4922006.42331
4672,818591.052835
4673,2256372.37547
4674,2135790.93885
4675,856900.805035
4676,1371824.04865
4677,1090783.09535
4678,1555519.66679
4679,1732885.18202
4680,2073697.75475
4681,1689892.43471
4682,951453.856246
4683,1107074.99117
4684,1150445.99026
4685,2568678.48129
4686,1589204.01887
4687,1465514.77522
4688,1349756.57469
4689,1468053.60064
4690,1032540.23216
4691,1163827.07196
4692,841964.669687
4693,7102193.6196
4694,865165.737857
