index,price
6638,1526842.9475
6639,1352212.19896
6640,1345998.05012
6641,2677076.42424
6642,1939956.76166
6643,949600.265021
6644,973128.659026
6645,5578892.01627
6646,1553318.36589
6647,1030360.79495
6648,995933.928907
6649,934079.553285
6650,561909.807094
6651,1226111.55805
6652,1197821.41274
6653,5020421.4926
6654,2689947.69457
6655,1125206.21892
6656,1584545.12264
6657,1235955.47684
6658,4747953.03852
6659,1277108.18294
6660,1139415.97695
6661,1511786.65801
6662,5347808.84056
6663,1035559.28742
6664,1694174.16277
6665,994838.319264
6666,1335897.69281
6667,837237.3143
6668,705302.31736
6669,846796.886598
6670,766576.493411
6671,2805680.53596
6672,1349279.16877
6673,3136063.42716
6674,1293996.44108
6675,2256852.9417
6676,900195.836917
6677,650806.289439
6678,1952451.12857
6679,2748052.86973
6680,4641795.50839
6681,1150069.85056
6682,939711.44235
6683,4240475.56661
6684,731408.234881
6685,775064.494785
6686,1572788.5118
6687,1235710.86642
6688,775280.077804
6689,875594.667652
6690,805838.741265
6691,1538208.69588
6692,1586709.48224
6693,3233446.47524
6694,1479395.49463
6695,975782.508584
6696,880633.804977
6697,1399733.18062
6698,1806897.71381
6699,3255700.65831
6700,1101726.35576
6701,1529469.24521
6702,2004315.72576
6703,3549930.0047
6704,1822153.42047
6705,973298.875142
6706,5866964.24525
6707,739806.037508
6708,2058255.86024
6709,908750.494135
6710,971048.19253
6711,1232916.69024
6712,1453173.15559
6713,1568267.34254
6714,2379964.28128
6715,1901393.91541
6716,1113217.91422
6717,671976.656855
6718,1775721.85571
6719,6844994.58508
6720,2736296.13495
6721,1386071.54118
6722,2025359.51387
6723,773467.674601
6724,1250461.49158
6725,2161533.01346
6726,1111896.42633
6727,2152461.3878
6728,1033454.49604
6729,2346205.93981
6730,1712727.49348
6731,1070365.97413
6732,986969.419691
6733,1106118.59596
6734,958658.741808
6735,2681343.36939
6736,2544845.65539
6737,2165453.66077
6738,1776506.78576
6739,1137132.56019
6740,1019019.60106
6741,1209847.80216
6742,1503736.87874
6743,1236475.52819
6744,1708569.84986
6745,1739342.23827
6746,906815.462948
6747,1150073.68224
6748,3575218.11613
6749,1945123.77409
6750,1872696.81096
6751,2964028.4458
6752,1202312.27592
6753,2334390.07795
6754,3982631.62638
6755,1325680.7828
6756,1045169.87767
6757,1558389.14867
6758,783502.074786
6759,2992675.64965
6760,2515521.09567
6761,1094155.00436
6762,3803143.5106
6763,1951159.39366
6764,1448867.89384
6765,3060155.62642
6766,485363.135349
6767,842483.94962
6768,1054743.54823
6769,1240401.66112
6770,1601870.89623
6771,1555859.23926
6772,2861327.67336
6773,1050402.34194
6774,2032251.07197
6775,1542885.3462
6776,1296276.71215
6777,1229851.6434
6778,815105.680318
6779,624326.891266
6780,5705624.90426
6781,1951802.43368
6782,1280250.70756
6783,665758.93472
6784,851329.190354
6785,1295834.92958
6786,3239675.73501
6787,3211107.11503
6788,815249.428289
6789,777121.247187
6790,2251895.58651
6791,797856.139557
6792,1887080.06
6793,1307933.43999
6794,5067303.8898
6795,2427156.48092
6796,968241.332111
6797,1709051.38204
6798,1438378.16468
6799,1111472.09163
6800,1358766.64878
6801,794487.850042
6802,1369561.95016
6803,614460.598019
6804,985694.46776
6805,2906033.31178
6806,3097802.87516
6807,1454132.32091
6808,727306.111676
6809,4212317.3961
6810,949367.312506
6811,1816464.54542
6812,1190765.11494
6813,795140.220208
6814,1822455.75514
6815,687372.920797
6816,1333915.95821
6817,1251735.70918
6818,904307.448663
6819,2407705.77997
6820,1447600.99541
6821,845346.943812
6822,790933.091831
6823,1383279.05332
6824,4943704.89428
6825,1127202.72712
6826,488674.792456
6827,1013668.35065
6828,2219456.33396
6829,1187254.3755
6830,1117388.52388
6831,1973652.41001
6832,2020615.23454
6833,844727.202084
6834,767546.017882
6835,1143004.02304
6836,1460325.30899
6837,19741187.0304
6838,947930.097204
6839,791005.942185
6840,849626.414905
6841,982322.420442
6842,1011784.16663
6843,1648414.92979
6844,1467782.67364
6845,846475.863195
6846,2076439.16381
6847,1498755.15952
6848,2053443.49961
6849,1390297.21867
6850,4114962.91777
6851,1218417.81761
6852,2240641.34503
6853,3465040.11244
6854,577113.708999
6855,2120083.42147
6856,1345877.88276
6857,2592517.18284
6858,1675014.98842
6859,3087776.03381
6860,1945857.5946
6861,3619927.88476
6862,3415225.96837
6863,2080464.31688
6864,1667306.81836
6865,845682.768818
6866,1772605.06905
6867,3609167.89722
6868,1156205.29813
6869,2331915.33848
6870,1056817.43175
6871,653246.318551
6872,2383261.52303
6873,1339033.49269
6874,1084824.40234
6875,5659821.84644
6876,1407846.79014
6877,2063295.21949
6878,1130422.95249
6879,1867140.73723
6880,1013214.16036
6881,1318990.56077
6882,809908.779275
6883,1736276.48496
6884,1948614.23913
6885,870304.162789
6886,1284569.08739
6887,1681495.6508
6888,837244.414756
6889,1822089.57209
6890,776953.203428
6891,3806872.32442
6892,676341.034313
6893,1024905.33049
6894,1093096.49059
6895,1285850.98268
6896,1109808.60799
6897,1000393.43275
6898,2411101.14055
6899,1485381.7173
6900,654334.381838
6901,1057004.86171
6902,1413776.63197
6903,2341926.75746
6904,1337985.45865
6905,2705145.81972
6906,1233646.08664
6907,823616.079867
6908,1236314.37691
6909,7312436.82525
6910,803030.492304
6911,3050883.30221
6912,1035278.9681
6913,1117658.02299
6914,5215321.75458
6915,1083721.14906
6916,1650986.317
6917,3208067.82154
6918,3205429.44265
6919,506253.507161
6920,1140514.89183
6921,1310624.06013
6922,1275587.84756
6923,1881709.05481
6924,1745783.06123
6925,1257812.99742
6926,891817.498255
6927,890258.516112
6928,1666861.13444
6929,1190018.60218
6930,1018229.37527
6931,2551878.50108
6932,1564079.30348
6933,1367156.34719
6934,572948.580297
6935,1535899.58434
6936,754477.665873
6937,1918760.78089
6938,1597500.76187
6939,1241653.54532
6940,1652693.56152
6941,1347325.56458
6942,1775053.13772
6943,840786.310858
6944,1409521.87479
6945,999474.156505
6946,1465471.08255
6947,1755908.9114
6948,2908089.04073
6949,666963.089128
6950,824465.755386
6951,1378420.7376
6952,2974057.84629
6953,1017765.25198
6954,842425.185694
6955,3681802.13966
6956,1990283.04092
6957,5265897.3764
6958,2294678.28966
6959,1848413.2646
6960,589153.881994
6961,1587159.36684
6962,649723.06201
6963,821479.826611
6964,717173.879393
6965,714546.444976
6966,1859964.13154
6967,1410389.4925
6968,1020095.06825
6969,2679877.1214
6970,1100219.1905
6971,2147885.78509
6972,1967409.6152
6973,810561.310822
6974,1092203.44526
6975,999523.102859
6976,1521955.75183
6977,986994.315071
6978,1335031.5517
6979,1105051.31181
6980,763632.888225
6981,924113.841312
6982,1086107.18433
6983,879242.538637
6984,782117.757752
6985,3938508.04335
6986,1001645.94578
6987,816590.754989
6988,3961506.59298
6989,1264280.9258
6990,1863443.93189
6991,1178949.04581
6992,1401646.75087
6993,2511112.25438
6994,1032116.26341
6995,836328.947189
6996,1359731.27089
6997,1551664.08731
6998,1304158.79565
6999,6313389.19379
7000,2087567.16299
7001,1057370.95393
7002,862377.000135
7003,4046465.0667
7004,1887569.18709
7005,2910715.0498
7006,1735929.10126
7007,1776844.32873
7008,870492.458416
7009,1068130.27476
7010,1934103.8292
7011,915800.44167
7012,8240721.39599
7013,1712303.16585
7014,857892.713346
7015,980518.657152
7016,549214.01686
7017,836553.738077
7018,744959.944062
7019,1165429.51465
7020,2349700.61233
7021,3610937.08577
7022,2444213.16633
7023,1598374.75982
7024,1410584.12535
7025,719294.798074
7026,2429910.3701
7027,2794631.86373
7028,1002442.82051
7029,1429405.2015
7030,878384.771276
7031,2783962.18885
7032,1235315.9944
7033,1490550.4089
7034,1772540.7657
7035,1123780.81858
7036,2474888.33328
7037,2262157.57689
7038,2037985.41634
7039,1737149.26781
7040,2255119.92265
7041,556809.312136
7042,2150347.9622
7043,682879.597717
7044,1182972.11267
7045,806086.7196
7046,1868473.57937
7047,1317037.23787
7048,929265.614396
7049,1239294.67456
7050,11321410.7028
7051,1175413.39716
7052,1594183.52708
7053,2023024.16444
7054,1495750.6044
7055,846669.829131
7056,1339871.25769
7057,1893392.0171
7058,1003776.89468
7059,1081057.1366
7060,2165866.6408
7061,2345357.34002
7062,1027863.11202
7063,3066977.59152
7064,922512.080232
7065,8151139.12986
7066,566645.103052
7067,2608216.4877
7068,802827.002345
7069,2361147.7857
7070,1616095.29649
7071,2107079.42483
7072,1934103.8292
7073,1234286.08584
7074,676545.822561
7075,2173281.50073
7076,1792097.94659
7077,882930.259852
7078,1701102.92818
7079,2770212.16014
7080,1895412.23594
7081,1761548.10455
7082,956690.161984
7083,2174488.04914
7084,2165866.6408
7085,2270849.06244
7086,1803967.92694
7087,870861.756814
7088,2421442.99975
7089,1510278.70975
7090,1988939.75792
7091,1128396.0811
7092,880487.05367
7093,1337985.45865
7094,862656.098948
7095,778602.71879
7096,1360005.24892
7097,3291392.05428
7098,2517191.88407
7099,1482575.32211
7100,1365158.37369
7101,718537.948241
7102,855297.509225
7103,2975122.85748
7104,3278631.32295
7105,745324.070528
7106,1726833.1931
7107,1122864.42176
7108,1300017.41977
7109,1223509.86982
7110,3629755.80741
7111,1559166.34969
7112,1261127.70564
7113,9627305.82604
7114,920987.803743
7115,819084.789718
7116,1117046.65826
7117,1203291.70684
7118,987227.931749
7119,2463306.702
7120,3967793.30952
7121,1198560.22382
7122,2087567.16299
7123,1117653.60201
7124,21816340.4845
7125,598448.606467
7126,1231059.42393
7127,1394130.5837
7128,10897943.3451
7129,2191163.85144
7130,916168.556033
7131,2739066.39228
7132,1660308.04861
7133,3365698.61054
7134,1156855.24444
7135,1528014.58667
7136,1505143.70006
7137,2103997.65738
7138,2573133.2236
7139,827228.247995
7140,861896.73462
7141,1413656.26096
7142,746041.934759
7143,935191.69694
7144,1412807.50886
7145,769912.956463
7146,1057934.93813
7147,2507219.52821
7148,776007.295857
7149,3347598.15426
7150,3052014.42713
7151,1115372.04245
7152,1443584.69286
7153,1150659.51551
7154,1035031.21831
7155,679326.424724
7156,3298890.91327
7157,5747904.77279
7158,1277279.27205
7159,1141600.92031
7160,854086.530151
7161,1241588.70544
7162,4050730.63012
7163,2048453.8527
7164,2700307.02084
7165,2338436.48355
7166,1984029.93586
7167,776084.467432
7168,3033889.18555
7169,2035479.54899
7170,1311552.32131
7171,695115.015896
7172,1498508.40663
7173,1270772.70789
7174,2095136.91708
7175,1763387.31313
7176,1631819.7761
7177,6075965.52836
7178,950119.884746
7179,833942.54867
7180,2596848.36148
7181,1383606.1042
7182,1026931.31736
7183,685420.91596
7184,2740425.74508
7185,2816709.81085
7186,1273030.34604
7187,945985.748139
7188,1054297.14683
7189,1191127.40876
7190,1521420.35879
7191,977024.406614
7192,1201053.64231
7193,5757177.49436
7194,1083953.97945
7195,849960.968374
7196,3964450.94894
7197,2360223.38339
7198,2271166.99151
7199,836864.494833
7200,563648.866219
7201,1634217.7692
7202,5906018.54748
7203,793786.353887
7204,1692628.08263
7205,1244028.91385
7206,1761999.13071
7207,887045.251608
7208,1163085.19839
7209,3049594.82632
7210,839801.007964
7211,1816351.12758
7212,1252589.8197
7213,868798.715234
7214,1578971.26592
7215,11484422.6187
7216,6389128.38154
7217,3430950.35556
7218,915681.768686
7219,1789483.07479
7220,960312.732325
7221,3425460.3265
7222,3245230.03892
7223,5583589.07919
7224,1231703.49068
7225,1123790.4969
7226,1369326.03218
7227,943922.666158
7228,1223729.91092
7229,1012734.85283
7230,759320.282329
7231,3561511.56273
7232,2600131.3419
7233,2265030.57812
7234,873922.745208
7235,755050.159792
7236,1498867.06891
7237,1272794.55061
7238,1002848.23741
7239,1329067.43153
7240,2630917.77913
7241,1707925.60265
7242,2038723.98401
7243,4139697.01381
7244,5365298.27261
7245,4713591.63842
7246,962366.029358
7247,903368.208254
7248,745324.070528
7249,932111.212483
7250,2198979.74893
7251,1302072.82768
7252,1261839.26086
7253,1026728.71619
7254,1856603.91144
7255,1235725.68811
7256,6075244.50455
7257,923273.055089
7258,2364992.25838
7259,1516675.22399
7260,1153357.82023
7261,3690776.23119
7262,2328980.48655
7263,839885.683761
7264,1666354.90691
7265,1481595.29243
7266,1588936.84911
7267,1703803.74631
7268,1184657.00924
7269,1627394.77397
7270,1252574.69041
7271,2128579.99688
7272,1251749.9798
7273,1678192.54067
7274,1096155.69974
7275,593454.845155
7276,1409014.44856
7277,1122408.40763
7278,1093444.25764
7279,1864910.18124
7280,978575.621673
7281,760730.499659
7282,938151.903755
7283,1726114.45357
7284,1551146.47202
7285,4672887.95113
7286,1301198.84251
7287,1124454.77788
7288,879032.637343
7289,1198467.35859
7290,9197448.25731
7291,1287310.85141
7292,1289837.12589
7293,1013880.93583
7294,2210398.30984
7295,1489692.75698
7296,2085943.92245
7297,1715775.79658
7298,3120413.45354
7299,1411208.23207
7300,6600433.45727
7301,534448.597873
7302,4381455.67077
7303,729086.291641
7304,2074262.02123
7305,522779.633359
7306,1521464.6081
7307,911330.397735
7308,1198254.40926
7309,1259394.59789
7310,1240773.97587
7311,1419766.29852
7312,1017235.62243
7313,708164.557695
7314,1040539.46087
7315,1409521.87479
7316,1086268.45577
7317,2244215.10791
7318,2385513.99237
7319,1144908.17109
7320,553830.862958
7321,838734.811015
7322,2033169.21684
7323,1314272.5952
7324,955990.925402
7325,539375.278083
7326,2519992.01987
7327,756462.399128
7328,877231.345192
7329,2945882.86035
7330,2543060.99645
7331,3585401.70476
7332,1093608.90569
7333,826073.303288
7334,1495811.76014
7335,5270730.68094
7336,1185300.30875
7337,900780.39873
7338,1152208.57443
7339,1570625.39753
7340,2200262.92824
7341,1147724.98062
7342,1135131.47904
7343,3136872.1544
7344,842176.458259
7345,3035100.87987
7346,2654131.80626
7347,1212360.41765
7348,1481448.97305
7349,1279039.93175
7350,4613640.84127
7351,1253880.37667
7352,2422657.09542
7353,890261.677392
7354,1306855.62882
7355,2599301.86035
7356,966241.053293
7357,972699.319701
7358,729477.597844
7359,623640.898171
7360,1052226.83215
7361,1096494.3978
7362,3168826.8396
7363,1574528.37527
7364,1033863.15617
7365,1057752.27776
7366,1105146.96724
7367,1289694.99666
7368,1533054.62747
7369,3320358.34271
7370,512699.205633
7371,1452761.99433
7372,832426.252565
7373,2747793.34815
7374,741135.798868
7375,2699067.39401
7376,1555672.95131
7377,513844.934146
7378,2815347.82958
7379,2582642.44649
7380,1236871.17128
7381,1223711.41296
7382,1321228.5451
7383,1172491.66659
7384,1483787.5798
7385,1116528.30134
7386,1605130.22378
7387,3004166.01002
7388,699969.508141
7389,1282974.90303
7390,905194.672817
7391,985098.915718
7392,1874942.0914
7393,1433363.92712
7394,754865.336072
7395,754102.278392
7396,833684.66407
7397,1711724.17822
7398,5214107.20975
7399,3985549.15805
7400,2038137.07895
7401,1344184.06947
7402,2126846.65829
7403,499770.397904
7404,820246.863221
7405,3011153.07422
7406,1058746.77181
7407,1857845.6455
7408,1303994.64732
7409,861266.798524
7410,1210116.16329
7411,1762078.26432
7412,950167.057359
7413,732057.358304
7414,1552211.27639
7415,1546694.67636
7416,1319705.33397
7417,3798196.61761
7418,5116430.27834
7419,1131894.95862
7420,1700481.02784
7421,2252120.12346
7422,1222759.78593
7423,2063334.73074
7424,4790522.99839
7425,2066079.59172
7426,737930.369348
7427,2446421.25656
7428,1210514.49873
7429,2022520.59894
7430,1155568.57962
7431,2212276.42441
7432,1773335.72822
7433,2878292.35023
7434,1097883.68168
7435,522389.098979
7436,1265913.19746
7437,2285110.01343
7438,1002230.74301
7439,1480809.76401
7440,836917.525907
7441,1402719.53899
7442,1498806.70451
7443,857500.926686
7444,637867.530537
7445,2309775.84489
7446,1399993.3536
7447,1060526.79047
7448,1083095.31639
7449,1677162.38588
7450,3811769.36031
7451,712956.158446
7452,785542.299306
7453,1131698.49266
7454,1302308.0177
7455,1454503.96587
7456,1322275.32094
7457,1443592.18005
7458,2688958.70719
7459,1618555.04123
7460,892976.051929
7461,9344143.96193
7462,1050421.40297
7463,1407501.52841
7464,20704122.9883
7465,990182.841117
7466,1581926.00752
7467,9425067.45241
7468,1341108.68248
7469,698154.326219
7470,1323299.11099
7471,6590497.14049
7472,1990283.04092
7473,1425338.07872
7474,703646.919564
7475,2543008.69979
7476,1700380.17655
7477,1004701.37264
7478,911178.77201
7479,1518313.01789
7480,1009949.62575
7481,2600878.77462
7482,1283533.12123
7483,2446659.97482
7484,1113676.03952
7485,775326.520263
7486,1082392.44332
7487,823421.892211
7488,1320234.27442
7489,1351093.12333
7490,916250.395699
7491,3004299.62776
7492,1287645.80223
7493,1127279.3147
7494,674534.510399
7495,2401893.51979
7496,1277895.84585
7497,2658663.81296
7498,1038520.48763
7499,1030352.91358
7500,1569945.21263
7501,793117.423107
7502,810799.793425
7503,1070223.7291
7504,3879171.2873
7505,1273504.09373
7506,736064.767507
7507,562658.581063
7508,1520961.0901
7509,947265.36344
7510,1334604.9517
7511,2629710.79409
7512,1045599.04726
7513,2747335.52312
7514,877754.788528
7515,4327420.26775
7516,818556.045257
7517,1570226.05289
7518,2352843.61977
7519,8634888.84767
7520,892958.157455
7521,1275227.16882
7522,2525348.41189
7523,1214722.79875
7524,680661.894196
7525,962212.0166
7526,3994674.93957
7527,2559120.18807
7528,1025855.28241
7529,1913514.17298
7530,1630527.28704
7531,2716520.29915
7532,1439267.34219
7533,1299824.1733
7534,828566.695883
7535,684700.103368
7536,540668.924367
7537,2075206.41831
7538,2663283.5978
7539,2583124.0395
7540,1527577.65965
7541,932936.049324
7542,827595.15434
7543,971977.369438
7544,990174.112515
7545,1935684.72928
7546,932795.388249
7547,1356590.30169
7548,902177.016565
7549,931768.718777
7550,2681510.04651
7551,1407415.19649
7552,1349728.49239
7553,1326542.62071
7554,3589676.0379
7555,1599376.87059
7556,2873648.70544
7557,1148484.06608
7558,2627234.35558
7559,842433.744289
7560,685808.241817
7561,1558623.4081
7562,675107.427394
7563,1128130.49515
7564,3235469.7968
7565,745208.384883
7566,990540.946035
7567,1697392.55848
7568,1981074.60708
7569,1704280.59896
7570,1560825.86908
7571,1396418.89377
7572,1224873.13314
7573,2541085.89548
7574,720703.935484
7575,1119783.05537
7576,1030764.95812
7577,4151387.62503
7578,894089.585481
7579,797428.944724
7580,1738043.44501
7581,5124919.18914
7582,1644399.45541
7583,1482185.88118
7584,871644.498811
7585,1911060.864
7586,3301207.36041
7587,1206659.08395
7588,2458421.9714
7589,1078923.60049
7590,613803.439544
7591,902859.313503
7592,1619778.25153
7593,1619778.25153
7594,1476449.69362
7595,861812.388523
7596,1999728.59907
7597,7172242.61667
7598,926445.605339
7599,1692858.96365
7600,4119246.61088
7601,994965.339692
7602,1265832.68743
7603,1873793.24997
7604,1585874.75708
7605,1617318.2103
7606,1066051.78779
7607,1834448.572
7608,5647392.85422
7609,626311.299896
7610,2669255.99224
7611,1080452.30382
7612,1035374.73454
7613,1125959.28429
7614,567063.023491
7615,2494606.55002
7616,906484.108425
7617,2304445.64876
7618,1208698.86687
7619,1147362.01788
7620,1172684.08217
7621,588392.834519
7622,1327190.52142
7623,6995178.59422
7624,1132550.35165
7625,705155.16592
7626,662343.221571
7627,785467.75227
7628,1567026.32663
7629,2164389.88337
7630,1357253.25268
7631,1477991.28381
7632,1634922.45488
7633,5715145.01196
7634,1081973.01092
7635,2321813.03722
7636,980547.513522
7637,3739553.89823
7638,1674122.8921
7639,1152747.66149
7640,1560723.98869
7641,848574.455604
7642,2050022.42185
7643,2362961.34713
7644,1377939.83538
7645,892097.114616
7646,827765.903317
7647,999077.26575
7648,778829.913975
7649,980648.875489
7650,814591.172845
7651,5621623.05401
7652,967707.330971
7653,1000403.17803
7654,966094.229258
7655,623353.333261
7656,1048534.86522
7657,2342375.66862
7658,2352734.98361
7659,2456801.56677
7660,1061755.08329
7661,1202348.49711
7662,1280759.19238
7663,1523372.89731
7664,2165981.28877
7665,1241786.07183
7666,1101396.82949
7667,2225056.39354
7668,1425483.44414
7669,4117911.90024
7670,736264.558826
7671,907315.452657
7672,1233738.35437
7673,1834650.20721
7674,9198912.77495
7675,1070415.25428
7676,10139946.0522
7677,2295787.33142
7678,8761227.36917
7679,695559.226614
7680,858628.662878
7681,2035217.34751
7682,505208.704391
7683,1913464.47692
7684,820827.825124
7685,963831.322666
7686,1763458.6268
7687,1781801.65544
7688,963464.58598
7689,1265932.89521
7690,1373004.87187
7691,1076094.183
7692,1563761.7438
7693,738416.136616
7694,2273743.54453
7695,995586.961801
7696,1499602.27681
7697,3548293.18661
7698,1099529.79308
7699,922100.922842
7700,1743711.12076
7701,1156379.39534
7702,2382357.68332
7703,2174488.04914
7704,1617318.2103
7705,807548.485066
7706,1755994.04724
7707,1537476.23623
7708,2391403.15798
7709,832247.242855
7710,2427427.94905
7711,807542.663168
7712,1016849.00677
7713,1911489.95667
7714,2760414.75176
7715,628737.78425
7716,935088.144172
7717,2776238.24634
7718,2285439.71413
7719,3079555.78556
7720,508567.24904
7721,844030.829869
7722,934558.88847
7723,1494051.30453
7724,783487.816606
7725,2155296.37089
7726,1242818.36445
7727,2348191.1791
7728,7020652.74552
7729,903191.63959
7730,1397783.96934
7731,1572184.49175
7732,1815823.44285
7733,5384603.84363
7734,797774.628712
7735,847823.344055
7736,1288506.86399
7737,1902580.28297
7738,1343435.10877
7739,2056945.29865
7740,2018273.04962
7741,1018346.75184
7742,963027.53781
7743,1009365.58431
7744,3117162.40068
7745,822101.577116
7746,1256937.01705
7747,3193279.60112
7748,1244988.8461
7749,1063715.01987
7750,3322592.03128
7751,2318787.33486
7752,1155499.12373
7753,550712.929052
7754,2552966.25217
7755,2536683.94288
7756,3881187.58495
7757,1191404.89689
7758,8271575.53218
7759,6535756.19698
7760,1602767.04795
7761,2009211.69419
7762,1034485.10728
7763,642041.753957
7764,1252614.61246
7765,1249503.30473
7766,1932691.87444
7767,1951758.86693
7768,1965922.90154
7769,1826301.48429
7770,1341437.62923
7771,1329662.55217
7772,2151924.4862
7773,3096916.85723
7774,2760973.06428
7775,2895706.87823
7776,3169628.31122
7777,873621.812968
7778,842669.582731
7779,1286713.47652
7780,1398895.25134
7781,1533002.74834
7782,3134774.68492
7783,2426764.94436
7784,1156295.56347
7785,740026.947924
7786,2220684.48191
7787,1149097.90927
7788,815105.680318
7789,1275559.51887
7790,919638.26111
7791,853154.868416
7792,1927161.03193
7793,1928613.25241
7794,1054456.82561
7795,1999988.9401
7796,1616628.94359
7797,1314693.13598
7798,1381413.30401
