index,price
6638,1423580.241
6639,1435543.66157
6640,1359541.72227
6641,2679797.29393
6642,2207780.69001
6643,940929.034485
6644,942795.909473
6645,6006882.48422
6646,1594676.66101
6647,1032363.98287
6648,1065256.19692
6649,963857.964415
6650,617406.119961
6651,1187941.87191
6652,1169044.13216
6653,4922225.87147
6654,2765276.08225
6655,1132689.76718
6656,1711267.63277
6657,1263415.91764
6658,4088156.53232
6659,1245867.81536
6660,1082646.94937
6661,1462302.52133
6662,5220147.0398
6663,1026932.10103
6664,2026510.16062
6665,951423.141706
6666,1362593.42488
6667,864917.979627
6668,713831.559619
6669,857475.59167
6670,868976.220685
6671,2707558.50604
6672,1353474.02052
6673,3678757.43744
6674,1254543.85254
6675,2404242.22347
6676,945735.560253
6677,675937.537473
6678,1876864.32464
6679,2734443.88408
6680,4722146.44339
6681,1169092.68192
6682,936498.647318
6683,4310803.27648
6684,765257.293141
6685,770775.202908
6686,1390431.01649
6687,1246953.16475
6688,805101.562041
6689,903881.632642
6690,819503.926999
6691,1518559.68959
6692,1550322.63201
6693,3159944.64128
6694,1475585.57776
6695,932936.774084
6696,886812.635936
6697,1354091.50631
6698,1863478.66781
6699,3337117.71243
6700,1188006.82603
6701,1350734.23383
6702,1845617.61098
6703,3346922.0049
6704,1893971.67599
6705,934051.066758
6706,6015789.99625
6707,779317.425994
6708,2006151.62847
6709,961669.715904
6710,987965.341698
6711,1289114.6991
6712,1443580.83256
6713,1625824.0918
6714,2448642.54407
6715,1535822.6155
6716,1094063.74161
6717,666613.625774
6718,1871843.13767
6719,7022471.72097
6720,2759586.36322
6721,1363280.7611
6722,2034179.65992
6723,797179.527102
6724,1229852.65669
6725,2223738.52035
6726,1070106.89765
6727,2165435.5281
6728,1028945.55437
6729,2344205.07857
6730,1842286.75617
6731,1176360.64675
6732,1006281.6729
6733,1224220.7658
6734,972932.875394
6735,2276286.48937
6736,2547312.94434
6737,2383658.01276
6738,1992299.57708
6739,1239825.00039
6740,1005533.45582
6741,1177418.47966
6742,1491365.03964
6743,1225783.40312
6744,1712572.88573
6745,1692623.20232
6746,916350.931443
6747,1151906.17917
6748,3234836.50393
6749,1916379.85553
6750,1759633.56303
6751,3032869.5419
6752,1182069.32141
6753,2391015.75721
6754,3466942.39446
6755,1304536.56498
6756,1012497.87577
6757,1478723.11508
6758,848517.35525
6759,3206651.01356
6760,2372802.08081
6761,1070474.39783
6762,3455002.54895
6763,2071424.34084
6764,1599241.05416
6765,3467375.30839
6766,501101.495937
6767,824206.467443
6768,1050693.80365
6769,1107107.36037
6770,1526404.64146
6771,1685109.20607
6772,3124036.58944
6773,1061569.27925
6774,2112208.62736
6775,1547595.39031
6776,1283962.72093
6777,1242606.05755
6778,826611.192995
6779,639445.805419
6780,5751276.09847
6781,1822480.91886
6782,1251418.34591
6783,658553.048537
6784,899485.085219
6785,1334585.17497
6786,2810299.51413
6787,3213089.83424
6788,812647.109973
6789,802189.081466
6790,2521210.77643
6791,774672.104881
6792,1835586.05034
6793,1276628.59293
6794,5118395.94122
6795,2604911.39642
6796,951515.916055
6797,1774707.21518
6798,1312835.0905
6799,1005748.11892
6800,1364154.88751
6801,827400.635386
6802,1346667.71566
6803,633698.596079
6804,968079.614033
6805,3518484.91842
6806,2963330.74302
6807,1476351.83395
6808,760429.676023
6809,4445843.15337
6810,911199.980604
6811,1957130.15177
6812,1248489.648
6813,814975.381821
6814,1874365.56811
6815,682526.985102
6816,1371415.40852
6817,1253771.05782
6818,945544.847386
6819,2284991.08309
6820,1331092.50133
6821,870950.155112
6822,797165.695281
6823,1425043.40625
6824,5484972.60023
6825,1092918.68033
6826,512157.359095
6827,1004739.20689
6828,2172214.37243
6829,1195796.65914
6830,1141977.66193
6831,2053177.72904
6832,2070455.23198
6833,844402.3098
6834,757666.24059
6835,1084142.20987
6836,1424760.82648
6837,15595663.9622
6838,972512.254828
6839,757976.359099
6840,821313.818381
6841,1066395.07604
6842,1003487.54886
6843,1628367.09362
6844,1467209.33073
6845,844283.630655
6846,2101872.01775
6847,1441251.41364
6848,1915050.84163
6849,1475093.45287
6850,4105021.33448
6851,1224879.01416
6852,2166398.14009
6853,3035864.30923
6854,571370.789615
6855,1907046.35566
6856,1355983.72492
6857,2315404.86806
6858,1756737.75833
6859,3267671.31485
6860,1860899.30163
6861,3652998.89964
6862,3635958.17762
6863,2035530.7835
6864,1558531.71341
6865,829292.714483
6866,1576973.18663
6867,3835742.17038
6868,1267573.84999
6869,2282550.00526
6870,1095937.84384
6871,650245.835289
6872,2344946.28972
6873,1328913.72082
6874,1062313.22484
6875,4555367.41824
6876,1397556.53909
6877,2308262.21684
6878,1118619.33673
6879,1952483.10018
6880,1025024.09609
6881,1354660.63741
6882,813672.47632
6883,1800294.38718
6884,1586407.35072
6885,920227.159364
6886,1321414.1056
6887,1625424.84992
6888,861827.15192
6889,1772506.31513
6890,809746.292639
6891,3472283.55307
6892,695705.761903
6893,998395.691094
6894,1029682.61093
6895,1293777.42714
6896,986116.549036
6897,1023556.46226
6898,2549650.82911
6899,1426696.30761
6900,675363.444698
6901,1108870.34695
6902,1509501.20678
6903,2312881.87908
6904,1197011.64824
6905,2762226.98691
6906,1158799.26827
6907,890165.815747
6908,1136030.54176
6909,7347421.96423
6910,808893.499131
6911,3111997.39069
6912,1144918.18534
6913,1161178.28324
6914,5236259.17092
6915,1163006.22117
6916,1748098.67258
6917,2708263.4351
6918,2705219.93072
6919,539489.96498
6920,1285324.51031
6921,1325355.53484
6922,1281483.20832
6923,1744146.29751
6924,1779482.57577
6925,1144177.24323
6926,910289.475766
6927,936334.740194
6928,1606043.54789
6929,1209141.68668
6930,1045421.2545
6931,2576985.13769
6932,1380463.00327
6933,1358687.50981
6934,591656.978299
6935,1540373.23428
6936,770238.792518
6937,1743369.07908
6938,1671153.44604
6939,1221982.9094
6940,1743153.40431
6941,1326409.94161
6942,2258411.48528
6943,855384.832034
6944,1376218.4653
6945,1012353.23158
6946,1425130.6074
6947,1766221.92682
6948,2736331.15256
6949,654902.73109
6950,861171.942001
6951,1244433.02076
6952,3188159.42211
6953,1049651.62297
6954,822619.321764
6955,4257866.71311
6956,1908300.76116
6957,6289063.96244
6958,2346336.19149
6959,2025638.0005
6960,590524.335768
6961,1528679.30852
6962,647846.960586
6963,785713.976932
6964,745520.003466
6965,750163.072336
6966,2101734.42867
6967,1449402.4453
6968,943112.218628
6969,2435754.99364
6970,1010539.97728
6971,2149441.68321
6972,1984990.07516
6973,828292.953936
6974,1125137.89027
6975,1006433.13841
6976,1561947.41593
6977,1006267.08491
6978,1371801.49595
6979,1134242.9271
6980,770684.2405
6981,910914.332894
6982,988429.786491
6983,679086.545759
6984,847157.557701
6985,4338472.44125
6986,1019779.40058
6987,809494.368173
6988,4105822.31901
6989,1240794.02926
6990,2017772.9809
6991,1270726.15288
6992,1413498.54528
6993,2880085.85551
6994,1076602.38026
6995,803589.239213
6996,1390025.95084
6997,1414427.54627
6998,1364144.99626
6999,6163827.89347
7000,2138764.11574
7001,1003792.71361
7002,878929.782322
7003,4418724.52381
7004,1982356.96337
7005,2995640.11086
7006,1757915.78887
7007,1779332.32242
7008,865375.744318
7009,1094539.12845
7010,2002714.90021
7011,926087.221456
7012,8577053.93376
7013,1797025.06264
7014,840525.072443
7015,975249.996437
7016,588093.894558
7017,850481.05341
7018,700791.772466
7019,1169740.85158
7020,2428365.62409
7021,3069461.27729
7022,2047885.8773
7023,1663491.77048
7024,1447254.62678
7025,737474.112097
7026,2308978.91665
7027,2910254.12414
7028,1044850.39835
7029,1383589.56174
7030,781123.046833
7031,3382891.23692
7032,1136484.27016
7033,1434718.83041
7034,1679354.48337
7035,1024154.72449
7036,2591198.06751
7037,2381874.91455
7038,2269019.43223
7039,1536789.59307
7040,1752569.88776
7041,568151.966795
7042,2147312.4424
7043,722422.790902
7044,1205065.45648
7045,809559.940666
7046,1816133.94668
7047,1267993.64281
7048,977280.721126
7049,1266823.19782
7050,12068003.6335
7051,1174216.2148
7052,1583489.63994
7053,1800676.67654
7054,1405613.88997
7055,985631.689953
7056,1203363.69101
7057,1837450.25637
7058,989969.076089
7059,1122864.91107
7060,2202092.20579
7061,2431094.37137
7062,1045504.19256
7063,2941017.60253
7064,882783.314546
7065,8258576.29704
7066,576460.979733
7067,2993563.58126
7068,834616.518853
7069,2475929.46083
7070,1623386.4704
7071,2082579.67986
7072,2008490.70228
7073,1222962.64832
7074,669081.372441
7075,2333386.76742
7076,1874749.4621
7077,895460.991257
7078,1651959.9977
7079,2780089.5207
7080,1836159.66325
7081,1708441.22445
7082,947033.128579
7083,2126372.80016
7084,2187218.40792
7085,2322862.63577
7086,1564944.15013
7087,878990.031318
7088,1955260.20603
7089,1506798.64296
7090,1729631.35282
7091,1125623.92453
7092,891538.61508
7093,1203503.31409
7094,865080.177825
7095,809908.478259
7096,1405341.96624
7097,3441400.39997
7098,2490808.31443
7099,1532251.218
7100,1325055.92108
7101,728162.465903
7102,824241.687065
7103,2691672.40102
7104,3320271.29239
7105,731027.768237
7106,1814579.5604
7107,1146821.30069
7108,1387804.40083
7109,1191697.4879
7110,3802557.34479
7111,1596426.75785
7112,1298254.58807
7113,10507005.7706
7114,871235.868543
7115,794667.488483
7116,1021930.62589
7117,1303153.3856
7118,966854.799861
7119,2887792.02574
7120,3812744.82527
7121,1177551.6256
7122,2149233.28943
7123,1111947.46117
7124,23439259.7024
7125,617336.044879
7126,1251067.87162
7127,1358958.0393
7128,16052694.5385
7129,2313166.91102
7130,817242.03601
7131,2758600.89273
7132,1647664.22351
7133,3867681.09586
7134,1141181.75118
7135,1398987.41359
7136,1540699.10827
7137,2011873.34422
7138,2681700.4385
7139,855612.257257
7140,960336.151704
7141,1426103.394
7142,763142.875599
7143,1003109.59515
7144,1197439.61346
7145,751124.335033
7146,1075664.7487
7147,2471303.19156
7148,726304.428557
7149,3788051.17773
7150,3089740.89327
7151,1119859.34922
7152,1399337.55916
7153,1200668.31496
7154,1033417.65744
7155,658337.848104
7156,3805185.12495
7157,5789651.95736
7158,1346647.69318
7159,1152278.48894
7160,841771.341251
7161,1282819.83213
7162,4074414.54855
7163,1875022.1479
7164,2734610.98717
7165,2369459.26897
7166,2079520.10152
7167,815281.616167
7168,2896651.2503
7169,1825140.97531
7170,1313506.7802
7171,719021.149256
7172,1542701.83209
7173,1253222.0827
7174,2022022.37253
7175,1930733.37667
7176,1801594.69474
7177,6817153.88867
7178,947900.953341
7179,894750.857056
7180,2820691.88071
7181,1495008.75858
7182,942512.879345
7183,747544.127304
7184,2817608.16604
7185,2602569.21141
7186,1347727.27479
7187,977400.138732
7188,1169514.70796
7189,1180254.00145
7190,1307192.66938
7191,943416.003209
7192,1233167.08486
7193,7154214.16899
7194,1119474.2396
7195,852291.537891
7196,4352218.30209
7197,2146795.62396
7198,2418790.72877
7199,820012.457853
7200,558469.199181
7201,1471735.46877
7202,6025048.47269
7203,854576.721214
7204,1361509.05393
7205,1230478.1822
7206,1787943.8875
7207,913400.397978
7208,1205211.50946
7209,2989011.33542
7210,889920.209793
7211,1785359.63181
7212,1270757.50647
7213,874873.401211
7214,1671473.7083
7215,12137730.2841
7216,2604748.90793
7217,3491349.93294
7218,886835.563551
7219,1715336.10091
7220,981434.282493
7221,3319158.03705
7222,2676462.08416
7223,6707743.20537
7224,1302973.39732
7225,1192017.26234
7226,1303021.77466
7227,898714.611191
7228,1277916.39736
7229,1004687.17984
7230,767247.462196
7231,3329577.64739
7232,2655305.90553
7233,2318151.19472
7234,870935.541539
7235,752332.989588
7236,1354257.43429
7237,1387179.01972
7238,951955.907394
7239,1274495.87538
7240,2587481.9266
7241,1682465.46349
7242,2157189.00324
7243,4328816.80639
7244,5180839.34046
7245,4601790.53768
7246,966067.938515
7247,878150.24585
7248,722998.471765
7249,963846.918949
7250,2235735.5952
7251,1236993.86474
7252,1315295.93386
7253,847267.314448
7254,2008397.25188
7255,1195498.88372
7256,6055569.95408
7257,889591.770432
7258,2476063.33334
7259,1603639.02635
7260,1139736.29182
7261,4606496.94905
7262,2260099.93266
7263,856188.447054
7264,1544415.87814
7265,1467626.27666
7266,1808469.90656
7267,1635733.29255
7268,1107215.06765
7269,1689192.53749
7270,1215642.32852
7271,2548593.65013
7272,1205646.15014
7273,1630683.28393
7274,1090154.69063
7275,610083.668588
7276,1391244.38792
7277,1121170.47562
7278,1075032.55109
7279,1873045.39878
7280,902967.07885
7281,756238.337507
7282,946896.657139
7283,1861780.68677
7284,1593400.24171
7285,4306096.49378
7286,1275305.48872
7287,1142147.07926
7288,887882.282803
7289,1209198.02464
7290,6856907.58952
7291,1343685.871
7292,1299637.63043
7293,1058810.05157
7294,2503148.33436
7295,1414723.17521
7296,1755989.86248
7297,1753356.4176
7298,3128335.74773
7299,1412764.85345
7300,6692789.06151
7301,539786.784917
7302,5086565.44443
7303,741556.611578
7304,2115736.5069
7305,574683.574781
7306,1423809.02091
7307,916637.690307
7308,1093108.23412
7309,1337446.48986
7310,1239687.57167
7311,1434947.61361
7312,973113.54182
7313,689458.830331
7314,951834.996192
7315,1405472.6366
7316,1035230.98493
7317,2219874.22136
7318,2632891.64002
7319,973997.546231
7320,561040.685215
7321,852699.011848
7322,2002784.85794
7323,1170240.64398
7324,982366.657402
7325,551690.412812
7326,2582691.86536
7327,765033.402196
7328,851743.917084
7329,3198584.08458
7330,2090875.54959
7331,3176797.30962
7332,1090001.86183
7333,800697.476168
7334,1567630.75917
7335,5352857.24184
7336,1230918.53873
7337,897355.223131
7338,1164294.10899
7339,1566777.10915
7340,2166430.64589
7341,1157210.45541
7342,1189095.69177
7343,3086129.68692
7344,859822.706664
7345,2969016.84275
7346,2535629.01599
7347,1239958.92197
7348,1303011.12815
7349,1249793.5323
7350,5030102.60708
7351,989608.791962
7352,2588351.45092
7353,893567.186738
7354,1268019.34069
7355,2521324.34344
7356,1051859.42273
7357,978793.711069
7358,737745.93279
7359,688825.979849
7360,1094716.8617
7361,1108868.14656
7362,3618792.39378
7363,1497990.62141
7364,1007567.21504
7365,1018870.65286
7366,1157969.0168
7367,1245094.32534
7368,1482685.53622
7369,3456125.18954
7370,495943.722456
7371,1513896.41799
7372,851676.198274
7373,2915166.60169
7374,756030.632065
7375,2788700.01106
7376,1512860.72559
7377,505837.999877
7378,3045151.94676
7379,2932018.75463
7380,1245531.17148
7381,1256397.18956
7382,1340766.57352
7383,1163282.40915
7384,1517092.75715
7385,1072948.85008
7386,1670940.98717
7387,2666776.62459
7388,795131.759423
7389,1166989.73275
7390,897622.276271
7391,923758.338254
7392,1860810.61081
7393,1367865.98848
7394,739543.345469
7395,792591.234354
7396,866646.319933
7397,1672020.02656
7398,6419028.06085
7399,4570108.01204
7400,2294907.69444
7401,1421081.80261
7402,1926611.97216
7403,548705.639938
7404,868757.06667
7405,3511293.61299
7406,1039417.35549
7407,1600885.38191
7408,1320533.2028
7409,906307.592401
7410,1195499.88749
7411,1883329.58358
7412,974825.647254
7413,741534.858529
7414,1518414.72084
7415,1545000.41455
7416,1330975.36407
7417,3631344.51191
7418,5103341.68457
7419,1104993.72019
7420,1597940.66437
7421,2246526.66645
7422,1161242.65247
7423,2064889.23625
7424,4593078.55355
7425,1955800.27638
7426,784408.124267
7427,2336859.94921
7428,1204537.02015
7429,1935806.43877
7430,1243369.83702
7431,2152713.91182
7432,1902883.53959
7433,2738372.50669
7434,1112998.58768
7435,546170.500902
7436,1304761.65755
7437,2268105.16713
7438,893961.035665
7439,1414773.70222
7440,848209.324948
7441,1390676.43407
7442,1519324.75645
7443,838599.883114
7444,610257.346053
7445,2490568.77903
7446,1384541.22415
7447,1064684.82484
7448,1104666.72925
7449,1726564.13585
7450,3561025.38743
7451,717940.104104
7452,747575.129268
7453,1269667.74982
7454,1309980.44711
7455,1575049.12124
7456,1343676.69834
7457,1390052.94858
7458,2394473.42649
7459,1400324.00331
7460,887706.973725
7461,10534732.2691
7462,1003464.63871
7463,1598936.76172
7464,31603070.5344
7465,985728.894177
7466,1559257.96587
7467,9849847.61635
7468,1357399.84493
7469,702242.462957
7470,1354464.80257
7471,6673439.3475
7472,1927203.49256
7473,1334405.24425
7474,769766.08824
7475,2743721.74296
7476,1674927.11262
7477,980562.592434
7478,895215.254959
7479,1442335.71942
7480,981188.456992
7481,2629462.36752
7482,1259583.7083
7483,2548931.3644
7484,1114994.90183
7485,713184.462112
7486,1167641.37718
7487,844599.995695
7488,1300326.89516
7489,1267990.40348
7490,932429.26218
7491,2826310.82035
7492,1315941.47421
7493,1091750.79873
7494,695357.024654
7495,2525207.3357
7496,1340059.76502
7497,2654839.14106
7498,1110090.75449
7499,965008.324233
7500,1575886.30598
7501,797296.055122
7502,883147.366687
7503,1066367.69258
7504,4135894.54049
7505,1299285.13383
7506,708581.738959
7507,581756.61222
7508,1480500.98856
7509,934254.78056
7510,1334027.85809
7511,2718701.81175
7512,1040512.8554
7513,2694765.15796
7514,880625.676364
7515,3527159.46942
7516,840365.492037
7517,1660288.52994
7518,2497016.92113
7519,8344337.18621
7520,883374.294466
7521,1290383.43577
7522,2440399.76955
7523,1156230.73448
7524,748428.61844
7525,978757.901185
7526,3729863.50348
7527,2499543.69611
7528,1031256.94612
7529,1960397.16293
7530,1592561.90417
7531,2574138.03133
7532,1385866.06872
7533,1278286.53683
7534,848418.723652
7535,661636.998607
7536,549861.630751
7537,1973487.14462
7538,2869674.40061
7539,3148793.22048
7540,1545535.20158
7541,982234.181916
7542,880330.352399
7543,982949.987887
7544,1030266.55443
7545,2350512.95384
7546,1075169.63375
7547,1388956.29076
7548,892400.530373
7549,921298.879347
7550,2683362.76919
7551,1411417.48978
7552,1289473.97352
7553,1472018.63228
7554,3666493.79708
7555,1617396.56126
7556,2751494.68706
7557,1135464.48772
7558,2631956.3375
7559,827873.068226
7560,738723.000884
7561,1540542.62722
7562,616099.292101
7563,1145772.04817
7564,3849610.25953
7565,742782.143372
7566,970411.695957
7567,1490594.31708
7568,2009475.42087
7569,1656425.9724
7570,1565625.35264
7571,1333638.75056
7572,1233535.1683
7573,2425441.97879
7574,711686.098456
7575,1079165.1805
7576,997749.57875
7577,4237609.0668
7578,885893.544105
7579,829964.260339
7580,1647772.17681
7581,5204477.84806
7582,1784402.59762
7583,1323345.77813
7584,881109.875311
7585,1968936.59295
7586,3534369.73853
7587,1236164.81533
7588,2617444.908
7589,1062952.56007
7590,605518.848948
7591,910393.219031
7592,1746909.84473
7593,1746909.84473
7594,1464415.90059
7595,818947.647085
7596,1718833.24807
7597,6631306.937
7598,962583.861355
7599,1783552.12723
7600,4309744.44796
7601,932622.926054
7602,1272670.73721
7603,1816036.72391
7604,1580699.75471
7605,1638563.73269
7606,1014802.743
7607,1947522.62379
7608,4984687.39038
7609,664433.907175
7610,2451826.18499
7611,1109858.60679
7612,1071218.33555
7613,1040315.48319
7614,603576.51789
7615,2384893.85177
7616,909119.068263
7617,2513286.91379
7618,1234006.82441
7619,1102973.33114
7620,1115842.77259
7621,763922.966884
7622,1393571.86765
7623,9061146.1332
7624,1237112.14926
7625,712392.64112
7626,678633.771801
7627,821884.101797
7628,1639262.8093
7629,2130998.0728
7630,1407680.4947
7631,1408520.15948
7632,1684631.72413
7633,5574022.99956
7634,1085903.50505
7635,2355971.48758
7636,1015284.20583
7637,2989531.76802
7638,1638279.30442
7639,1020729.48398
7640,1426513.7901
7641,921526.153478
7642,2178722.63889
7643,2443219.66885
7644,1161818.62791
7645,945711.884754
7646,861532.152781
7647,1004498.93155
7648,782626.881355
7649,983285.457238
7650,815177.797726
7651,6010295.03021
7652,870478.741968
7653,1065362.18269
7654,985308.043085
7655,623065.108378
7656,1059778.72685
7657,2212728.06359
7658,2203977.6896
7659,2588940.50525
7660,1106726.99147
7661,1205760.63843
7662,1219857.64337
7663,1498821.80911
7664,2168852.50531
7665,1166449.23997
7666,1098007.28431
7667,2418799.36269
7668,1434987.1642
7669,4198790.29659
7670,764686.762882
7671,899248.628828
7672,989520.969397
7673,1781544.17936
7674,10750403.6469
7675,1046217.2557
7676,9172925.54609
7677,2011869.21875
7678,11436449.8539
7679,721743.811527
7680,843666.611204
7681,2040739.58149
7682,510830.67001
7683,1934643.51502
7684,843878.203221
7685,986444.542328
7686,2464741.32008
7687,1827831.59869
7688,984919.384322
7689,1267618.14206
7690,1311961.81042
7691,1091514.3352
7692,1352008.2643
7693,694614.889227
7694,2027659.03228
7695,999425.917667
7696,1551268.50747
7697,3632423.59865
7698,1231245.14373
7699,882649.060825
7700,1717303.06903
7701,1143371.66321
7702,2540001.68333
7703,2138631.49111
7704,1665107.5327
7705,818601.301495
7706,1737641.9755
7707,1528297.0433
7708,1980891.91072
7709,821411.009378
7710,2576409.15717
7711,782111.95605
7712,995873.578277
7713,2014871.1162
7714,2923500.55014
7715,643325.07076
7716,903138.941882
7717,3367236.32493
7718,2114680.57428
7719,2943649.56017
7720,503205.889356
7721,820552.754203
7722,951220.530585
7723,1618529.09651
7724,720434.520714
7725,2213868.42056
7726,1227187.2945
7727,2453356.69617
7728,8240213.51438
7729,906335.258232
7730,1461428.68499
7731,1625351.05109
7732,2020477.00356
7733,4895388.37537
7734,834102.703236
7735,876283.390014
7736,1149275.12814
7737,1913692.44144
7738,1349880.87376
7739,2093862.47144
7740,2196360.71062
7741,986539.743054
7742,966098.522853
7743,940207.63614
7744,3518297.0946
7745,825280.264683
7746,1266695.12141
7747,3113409.83438
7748,1223256.84907
7749,1077466.04849
7750,2808813.8917
7751,2427294.40393
7752,1155742.53466
7753,594996.773624
7754,2652375.45806
7755,2588046.92433
7756,3716515.68043
7757,1168859.30163
7758,8848939.85693
7759,7337615.24615
7760,1700076.28201
7761,2014397.62123
7762,1041094.74394
7763,629564.736996
7764,1249438.19025
7765,1277623.48898
7766,1632376.99907
7767,1636241.52265
7768,1619353.7531
7769,1774861.1691
7770,1365560.59053
7771,1367060.28335
7772,2218555.68586
7773,2824146.42049
7774,2715067.86998
7775,2967606.09086
7776,2878879.56676
7777,861436.80101
7778,846711.789155
7779,1267892.03209
7780,1437035.30771
7781,1652872.29421
7782,3582774.12653
7783,2497737.37413
7784,1126382.90674
7785,782304.630526
7786,1908151.63383
7787,1125844.89176
7788,828586.393576
7789,1290944.31794
7790,914695.068537
7791,820600.610961
7792,1903637.17933
7793,1627725.76346
7794,1076335.88548
7795,2080831.55876
7796,1622656.15099
7797,1151635.20052
7798,1213374.68793
